Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2017-05-02 17:51:40.708503,Adult Census Income,16280,1,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,66.20269195386209,75.54054054054055,81.87960687960688,81.89024764948074,7,0.042997542997543,6.0,6,6,0,15.0,17,11,5.0,5,5,47.3333333333
2017-05-02 17:52:47.839114,Adult Census Income,16280,2,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,67.12966388906352,75.54054054054055,81.85503685503686,81.86006511456478,1,0.006142506142506142,6.0,6,6,0,15.0,19,9,4.66666666667,5,4,46.6666666667
2017-05-02 17:53:47.167529,Adult Census Income,16280,3,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,59.327261293074116,75.54054054054055,82.18058968058968,82.19464241828459,4,0.02457002457002457,6.0,6,6,0,15.0,17,11,5.0,5,5,46.6666666667
2017-05-02 17:54:44.060547,Adult Census Income,16280,4,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,56.89231460704468,75.54054054054055,81.96560196560196,81.97063701701579,1,0.006142506142506142,6.0,6,6,0,11.6666666667,15,9,4.66666666667,5,4,50.6666666667
2017-05-02 17:55:54.154697,Adult Census Income,16280,5,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,70.09349155100062,75.54054054054055,81.92260442260442,81.92763683272928,1,0.006142506142506142,6.0,6,6,0,11.6666666667,15,9,4.66666666667,5,4,51.3333333333
2017-05-02 17:56:50.516089,Adult Census Income,16280,6,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,56.360783817013726,75.54054054054055,81.9963144963145,81.99913989064324,3,0.018427518427518427,6.0,6,6,0,9.66666666667,11,9,4.33333333333,5,4,52.0
2017-05-02 17:58:01.626794,Adult Census Income,16280,7,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,71.11009222711436,75.54054054054055,82.11302211302211,82.12990843728876,7,0.042997542997543,6.0,6,6,0,11.0,15,9,4.33333333333,5,4,50.6666666667
2017-05-02 17:59:16.215809,Adult Census Income,16280,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,74.58838239312172,75.54054054054055,82.1007371007371,82.10972537936966,3,0.018427518427518427,6.0,6,6,0,16.3333333333,19,11,5.0,5,5,46.0
2017-05-02 18:00:21.353834,Adult Census Income,16280,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,65.13741070195101,75.54054054054055,82.1007371007371,82.10358174110708,3,0.018427518427518427,6.0,6,6,0,14.3333333333,17,11,5.0,5,5,47.3333333333
2017-05-02 18:01:30.213167,Adult Census Income,16280,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,68.85874535096809,75.54054054054055,82.0085995085995,82.04166922745989,9,0.05528255528255528,6.0,6,6,0,16.3333333333,21,11,5.0,5,5,43.3333333333
2017-05-02 18:01:57.110374,Adult Census Income,16280,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,26.896573239006102,75.54054054054055,82.34643734643734,82.35836303305886,6,0.036855036855036855,6.0,6,6,0,21.6666666667,29,15,4.66666666667,5,4,33.3333333333
2017-05-02 18:02:20.396350,Adult Census Income,16280,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,23.2853341109585,75.54054054054055,82.26658476658477,82.27560361245929,3,0.018427518427518427,6.0,6,6,0,21.0,27,17,5.0,5,5,28.6666666667
2017-05-02 18:02:44.160609,Adult Census Income,16280,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,23.76365253305994,75.54054054054055,82.52457002457002,82.5397800577502,3,0.018427518427518427,6.0,6,6,0,25.0,29,23,5.0,5,5,29.3333333333
2017-05-02 18:03:06.450634,Adult Census Income,16280,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,22.289383959025145,75.54054054054055,82.26658476658477,82.27739199901677,7,0.042997542997543,6.0,6,6,0,21.6666666667,27,19,5.0,5,5,30.0
2017-05-02 18:03:33.024639,Adult Census Income,16280,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,26.573366378899664,75.54054054054055,82.45700245700246,82.45376912207409,3,0.018427518427518427,6.0,6,6,0,22.3333333333,25,19,5.0,5,5,30.6666666667
2017-05-02 18:03:56.566667,Adult Census Income,16280,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,23.54138869396411,75.54054054054055,82.34643734643734,82.37138115434261,11,0.06756756756756757,6.0,6,6,0,23.6666666667,25,23,5.0,5,5,28.6666666667
2017-05-02 18:04:22.018237,Adult Census Income,16280,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,25.450925909914076,75.54054054054055,82.30958230958231,82.3175227328582,4,0.02457002457002457,6.0,6,6,0,18.3333333333,25,13,5.0,5,5,33.3333333333
2017-05-02 18:04:51.479990,Adult Census Income,16280,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,29.461155992932618,75.54054054054055,82.42628992628993,82.42703533026113,5,0.030712530712530713,6.0,6,6,0,23.0,25,21,5.0,5,5,27.3333333333
2017-05-02 18:05:16.183734,Adult Census Income,16280,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,24.703034283826128,75.54054054054055,82.487714987715,82.49323825915909,12,0.07371007371007371,6.0,6,6,0,25.0,37,17,5.0,5,5,26.6666666667
2017-05-02 18:05:41.621067,Adult Census Income,16280,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,8.0,8.0,0.0,25.436579728033394,75.54054054054055,82.43857493857494,82.45344477905476,9,0.05528255528255528,6.0,6,6,0,24.3333333333,29,21,5.0,5,5,27.3333333333
2017-05-02 18:05:42.585787,Cars with Aggreg,864,1,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.964037453988567,69.21296296296296,69.09722222222223,69.09722222222223,0,0.0,7.66666666667,16,3,0,10.3333333333,13,7,3.66666666667,4,3,7.33333333333
2017-05-02 18:05:43.553543,Cars with Aggreg,864,2,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.9674761591013521,69.21296296296296,69.32870370370371,69.32870370370371,0,0.0,12.0,16,4,0,7.66666666667,11,5,3.0,4,2,7.33333333333
2017-05-02 18:05:44.664928,Cars with Aggreg,864,3,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.111133601050824,69.21296296296296,68.86574074074075,68.86574074074075,0,0.0,7.66666666667,16,3,0,3.0,7,1,1.0,3,0,14.0
2017-05-02 18:05:45.689351,Cars with Aggreg,864,4,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0241884679999202,69.21296296296296,67.70833333333333,67.70833333333333,0,0.0,3.66666666667,4,3,0,8.33333333333,11,7,3.33333333333,4,3,11.3333333333
2017-05-02 18:05:46.785738,Cars with Aggreg,864,5,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0961311778519303,69.21296296296296,69.9074074074074,69.9074074074074,0,0.0,7.66666666667,16,3,0,3.66666666667,5,1,1.33333333333,2,0,13.3333333333
2017-05-02 18:05:47.938037,Cars with Aggreg,864,6,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.1520512939896435,69.21296296296296,69.21296296296296,69.21296296296296,0,0.0,3.66666666667,4,3,0,10.3333333333,11,9,4.0,4,4,9.33333333333
2017-05-02 18:05:48.970543,Cars with Aggreg,864,7,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0322431800886989,69.21296296296296,68.63425925925925,68.63425925925925,0,0.0,11.6666666667,16,3,0,10.3333333333,15,7,3.66666666667,4,3,10.6666666667
2017-05-02 18:05:50.062937,Cars with Aggreg,864,8,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0921418329235166,69.21296296296296,68.98148148148148,68.98148148148148,0,0.0,7.66666666667,16,3,0,9.0,11,7,3.0,3,3,8.66666666667
2017-05-02 18:05:51.066663,Cars with Aggreg,864,9,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0034764199517667,69.21296296296296,69.9074074074074,69.9074074074074,0,0.0,16.0,16,16,0,8.33333333333,9,7,3.33333333333,4,3,10.0
2017-05-02 18:05:52.103090,Cars with Aggreg,864,10,GW Squared Gini,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,1.0361758209764957,69.21296296296296,69.32870370370371,69.32870370370371,0,0.0,8.0,16,4,0,9.0,11,7,3.66666666667,4,3,9.33333333333
2017-05-02 18:05:52.903405,Cars with Aggreg,864,1,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8000492779538035,69.21296296296296,69.67592592592592,69.67592592592592,0,0.0,3.0,3,3,0,9.66666666667,15,1,2.66666666667,4,0,10.0
2017-05-02 18:05:53.712988,Cars with Aggreg,864,2,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8093211730010808,69.21296296296296,67.93981481481481,67.93981481481481,0,0.0,3.0,3,3,0,9.66666666667,11,9,4.0,5,3,10.0
2017-05-02 18:05:54.557059,Cars with Aggreg,864,3,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8438191351015121,69.21296296296296,69.79166666666667,69.79166666666667,0,0.0,3.0,3,3,0,11.6666666667,17,5,4.0,5,2,10.6666666667
2017-05-02 18:05:55.401207,Cars with Aggreg,864,4,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.843878858955577,69.21296296296296,67.93981481481481,67.93981481481481,0,0.0,3.0,3,3,0,10.3333333333,15,7,4.0,5,3,10.6666666667
2017-05-02 18:05:56.244049,Cars with Aggreg,864,5,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8425543860066682,69.21296296296296,68.51851851851852,68.51851851851852,0,0.0,3.0,3,3,0,11.6666666667,15,7,3.66666666667,4,3,10.0
2017-05-02 18:05:57.083659,Cars with Aggreg,864,6,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8393127850722522,69.21296296296296,70.37037037037037,70.37037037037037,0,0.0,3.0,3,3,0,11.0,15,7,4.0,5,3,11.3333333333
2017-05-02 18:05:57.914373,Cars with Aggreg,864,7,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8304305588826537,69.21296296296296,69.44444444444444,69.44444444444444,0,0.0,3.0,3,3,0,11.0,13,9,4.0,4,4,10.0
2017-05-02 18:05:58.702591,Cars with Aggreg,864,8,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.7879633409902453,69.21296296296296,67.93981481481481,67.93981481481481,0,0.0,3.0,3,3,0,11.6666666667,15,7,3.66666666667,4,3,8.66666666667
2017-05-02 18:05:59.540631,Cars with Aggreg,864,9,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8377727179322392,69.21296296296296,68.05555555555556,68.05555555555556,0,0.0,3.0,3,3,0,9.66666666667,13,5,3.33333333333,4,2,13.3333333333
2017-05-02 18:06:00.381347,Cars with Aggreg,864,10,GW Chi Square,5,3,True,False,1,False,None,True,0.1,40,5.0,5.0,0.0,0.8404612310696393,69.21296296296296,68.51851851851852,68.51851851851852,0,0.0,3.0,3,3,0,13.0,15,9,4.0,4,4,10.6666666667
