Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-05 05:08:48.815487,Cover Type with Aggreg,False,soil_type_1,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,9734.52022463,0.7618629809876438,48.711752739138966,49.07008684696965,49.07008684696965,0,0.0,3,1,0
2017-05-05 05:08:48.815617,Cover Type with Aggreg,False,soil_type_2,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,18438.1489669,0.7835054600000149,48.711752739138966,49.38298377686215,49.38298377686215,0,0.0,3,1,0
2017-05-05 05:08:48.815648,Cover Type with Aggreg,False,soil_type_3,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,20642.5384088,0.7602544340043096,48.711752739138966,48.922416018670546,48.922416018670546,0,0.0,3,1,0
2017-05-05 05:08:48.815672,Cover Type with Aggreg,False,soil_type_4,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,22597.5114043,0.7615574430092238,48.711752739138966,49.47076014333364,49.47076014333364,0,0.0,3,1,0
2017-05-05 05:08:48.815694,Cover Type with Aggreg,False,soil_type_5,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,5227.22963808,0.7633508529979736,48.711752739138966,48.885240145812034,48.885240145812034,0,0.0,3,1,0
2017-05-05 05:08:48.815716,Cover Type with Aggreg,False,soil_type_6,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,15256.4082277,0.7622237049945397,48.711752739138966,49.25803153753214,49.25803153753214,0,0.0,3,1,0
2017-05-05 05:08:48.815737,Cover Type with Aggreg,False,soil_type_8,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,16.3964816432,0.7283038489986211,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815774,Cover Type with Aggreg,False,soil_type_9,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,232.475233706,0.7207053340098355,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815797,Cover Type with Aggreg,False,soil_type_10,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,42830.1924165,0.7607492599927355,48.711752739138966,48.84083563100881,48.84083563100881,0,0.0,3,1,0
2017-05-05 05:08:48.815819,Cover Type with Aggreg,False,soil_type_11,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,2112.54520288,0.7211657120060408,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815840,Cover Type with Aggreg,False,soil_type_12,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,7481.36805046,0.7216937659977702,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815860,Cover Type with Aggreg,False,soil_type_13,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,3710.28116751,0.722180450000451,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815881,Cover Type with Aggreg,False,soil_type_14,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,3990.02764387,0.7614353760000085,48.711752739138966,48.78300649545112,48.78300649545112,0,0.0,3,1,0
2017-05-05 05:08:48.815902,Cover Type with Aggreg,False,soil_type_16,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,294.451455759,0.7316732519975631,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815923,Cover Type with Aggreg,False,soil_type_17,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,7326.68819783,0.7241482880053809,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815944,Cover Type with Aggreg,False,soil_type_18,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,779.122612391,0.7222849050012883,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.815964,Cover Type with Aggreg,False,soil_type_19,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,445.037239375,0.7596751950040925,48.711752739138966,48.85426025176327,48.85426025176327,0,0.0,3,1,0
2017-05-05 05:08:48.815985,Cover Type with Aggreg,False,soil_type_20,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,391.556901825,0.7197976349998498,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816005,Cover Type with Aggreg,False,soil_type_21,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,458.358018184,0.7641577850008616,48.711752739138966,48.844966283548644,48.844966283548644,0,0.0,3,1,0
2017-05-05 05:08:48.816026,Cover Type with Aggreg,False,soil_type_22,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,8723.74488688,0.7585266499954741,48.711752739138966,51.89958383675661,51.89958383675661,0,0.0,3,1,0
2017-05-05 05:08:48.816046,Cover Type with Aggreg,False,soil_type_23,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,6766.7243356,0.7633134109928505,48.711752739138966,51.32645579685451,51.32645579685451,0,0.0,3,1,0
2017-05-05 05:08:48.816066,Cover Type with Aggreg,False,soil_type_24,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,1383.84976403,0.7614710390043911,48.711752739138966,48.94926526017948,48.94926526017948,0,0.0,3,1,0
2017-05-05 05:08:48.816091,Cover Type with Aggreg,False,soil_type_25,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,60.9250531752,0.721769622003194,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816112,Cover Type with Aggreg,False,soil_type_26,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,550.259357878,0.7210070840083063,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816133,Cover Type with Aggreg,False,soil_type_27,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,77.6066579407,0.7616098819999024,48.711752739138966,48.737569317512936,48.737569317512936,0,0.0,3,1,0
2017-05-05 05:08:48.816153,Cover Type with Aggreg,False,soil_type_28,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,241.286657651,0.7220553160004783,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816174,Cover Type with Aggreg,False,soil_type_29,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,7486.04614533,0.7202449269971112,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816194,Cover Type with Aggreg,False,soil_type_30,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,4222.22499663,0.7235211410006741,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816214,Cover Type with Aggreg,False,soil_type_31,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,1197.40759137,0.7194565469981171,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816234,Cover Type with Aggreg,False,soil_type_32,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,2224.54919544,0.7210467879922362,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816255,Cover Type with Aggreg,False,soil_type_33,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,1742.52952838,0.7197280620021047,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816275,Cover Type with Aggreg,False,soil_type_34,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,381.866530348,0.7202934670058312,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816295,Cover Type with Aggreg,False,soil_type_35,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,4016.79272734,0.7598581790080061,48.711752739138966,48.882142156407156,48.882142156407156,0,0.0,3,1,0
2017-05-05 05:08:48.816315,Cover Type with Aggreg,False,soil_type_37,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,2980.06460715,0.7695861930114916,48.711752739138966,48.76545122215682,48.76545122215682,0,0.0,3,1,0
2017-05-05 05:08:48.816335,Cover Type with Aggreg,False,soil_type_38,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,22689.703409,0.7610067790083122,48.711752739138966,50.14199118105683,50.14199118105683,0,0.0,3,1,0
2017-05-05 05:08:48.816356,Cover Type with Aggreg,False,soil_type_39,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,21022.5972269,0.7656946759962011,48.711752739138966,49.976765079463426,49.976765079463426,0,0.0,3,1,0
2017-05-05 05:08:48.816376,Cover Type with Aggreg,False,soil_type_40,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,14328.3550493,0.7618024539988255,48.711752739138966,49.4893480797629,49.4893480797629,0,0.0,3,1,0
2017-05-05 05:08:48.816397,Cover Type with Aggreg,False,wilderness_area_2,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,22319.5049649,0.7257341270014876,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816421,Cover Type with Aggreg,False,wilderness_area_3,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,4326.79403719,0.7609567339968635,48.711752739138966,50.374340386422546,50.374340386422546,0,0.0,3,1,0
2017-05-05 05:08:48.816442,Cover Type with Aggreg,False,wilderness_area_4,False,2,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,18723.1820102,0.713911396000185,48.711752739138966,48.711752739138966,48.711752739138966,0,0.0,1,0,2
2017-05-05 05:08:48.816463,Cover Type with Aggreg,False,soil_type_aggreg,False,40,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,49138.0074696,3.7533371949975844,48.711752739138966,61.617976599853364,61.617976599853364,0,0.0,21,4,8
2017-05-05 05:08:48.816486,Cover Type with Aggreg,False,wilderness_area_aggreg,False,4,290506,2,GW Chi Square,4,3,1,True,1,False,None,True,0.1,40,47,42,42,0,160.0,190.0,511.0,52865.646464,1.2856043499923544,48.711752739138966,53.564236810310106,53.564236810310106,0,0.0,7,3,0
2017-05-05 05:09:27.477020,Cover Type with Aggreg,False,soil_type_1,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,9872.25954972,0.7636932440072997,48.711726132080344,49.05974079619972,49.05974079619972,0,0.0,3,1,0
2017-05-05 05:09:27.477156,Cover Type with Aggreg,False,soil_type_2,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,17841.8516628,0.7608539100037888,48.711726132080344,49.44080136314349,49.44080136314349,0,0.0,3,1,0
2017-05-05 05:09:27.477187,Cover Type with Aggreg,False,soil_type_3,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,20040.8789366,0.7594572169909952,48.711726132080344,48.91929570919606,48.91929570919606,0,0.0,3,1,0
2017-05-05 05:09:27.477212,Cover Type with Aggreg,False,soil_type_4,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,23143.4387501,0.7601772749912925,48.711726132080344,49.427376465121085,49.427376465121085,0,0.0,3,1,0
2017-05-05 05:09:27.477234,Cover Type with Aggreg,False,soil_type_5,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,4998.14085913,0.7604554339923197,48.711726132080344,48.87179222388599,48.87179222388599,0,0.0,3,1,0
2017-05-05 05:09:27.477256,Cover Type with Aggreg,False,soil_type_6,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,15518.1072429,0.760294863008312,48.711726132080344,49.22910104817473,49.22910104817473,0,0.0,3,1,0
2017-05-05 05:09:27.477278,Cover Type with Aggreg,False,soil_type_8,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,20.1083458949,0.7276834019867238,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477299,Cover Type with Aggreg,False,soil_type_9,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,229.6836155,0.7217962650029222,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477321,Cover Type with Aggreg,False,soil_type_10,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,43232.2172779,0.7598774770012824,48.711726132080344,48.85733464140032,48.85733464140032,0,0.0,3,1,0
2017-05-05 05:09:27.477342,Cover Type with Aggreg,False,soil_type_11,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,2227.30688133,0.7211098410043633,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477363,Cover Type with Aggreg,False,soil_type_12,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,7418.83207565,0.7227187710086582,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477399,Cover Type with Aggreg,False,soil_type_13,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,3819.17134413,0.7205676729936386,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477422,Cover Type with Aggreg,False,soil_type_14,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,4963.84064918,0.7646045319997938,48.711726132080344,48.769556462023026,48.769556462023026,0,0.0,3,1,0
2017-05-05 05:09:27.477443,Cover Type with Aggreg,False,soil_type_16,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,306.714282006,0.7304023820033763,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477465,Cover Type with Aggreg,False,soil_type_17,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,8453.86509169,0.7277640379907098,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477485,Cover Type with Aggreg,False,soil_type_18,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,806.953667634,0.7218573040008778,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477506,Cover Type with Aggreg,False,soil_type_19,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,387.133629744,0.7607653489976656,48.711726132080344,48.91723034026953,48.91723034026953,0,0.0,3,1,0
2017-05-05 05:09:27.477526,Cover Type with Aggreg,False,soil_type_20,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,395.064053764,0.7215417389961658,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477547,Cover Type with Aggreg,False,soil_type_21,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,434.298724112,0.7615457639913075,48.711726132080344,48.851138534620745,48.851138534620745,0,0.0,3,1,0
2017-05-05 05:09:27.477568,Cover Type with Aggreg,False,soil_type_22,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,8721.38638102,0.7629428450018167,48.711726132080344,51.90581917695048,51.90581917695048,0,0.0,3,1,0
2017-05-05 05:09:27.477588,Cover Type with Aggreg,False,soil_type_23,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,6710.14426521,0.7587062130041886,48.711726132080344,51.319254401817524,51.319254401817524,0,0.0,3,1,0
2017-05-05 05:09:27.477609,Cover Type with Aggreg,False,soil_type_24,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,1415.76875975,0.7612542130082147,48.711726132080344,48.88108638405535,48.88108638405535,0,0.0,3,1,0
2017-05-05 05:09:27.477630,Cover Type with Aggreg,False,soil_type_25,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,53.1444805509,0.7210619289980968,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477650,Cover Type with Aggreg,False,soil_type_26,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,544.648779778,0.7199965970066842,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477670,Cover Type with Aggreg,False,soil_type_27,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,82.8458027397,0.7600404120021267,48.711726132080344,48.72411834563949,48.72411834563949,0,0.0,3,1,0
2017-05-05 05:09:27.477691,Cover Type with Aggreg,False,soil_type_28,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,276.925806973,0.7212055819982197,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477715,Cover Type with Aggreg,False,soil_type_29,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,7660.25590849,0.7187585219944594,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477736,Cover Type with Aggreg,False,soil_type_30,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,4221.39564724,0.719662588002393,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477757,Cover Type with Aggreg,False,soil_type_31,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,1255.85096221,0.7196214979921933,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477778,Cover Type with Aggreg,False,soil_type_32,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,2233.09630645,0.7187787009897875,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477798,Cover Type with Aggreg,False,soil_type_33,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,1710.45470646,0.7202679440088104,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477818,Cover Type with Aggreg,False,soil_type_34,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,434.62244288,0.7215803860017331,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477839,Cover Type with Aggreg,False,soil_type_35,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,4568.46042754,0.7595248680008808,48.711726132080344,48.860432694790106,48.860432694790106,0,0.0,3,1,0
2017-05-05 05:09:27.477859,Cover Type with Aggreg,False,soil_type_37,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,3034.31142635,0.7705149849934969,48.711726132080344,48.76336035524346,48.76336035524346,0,0.0,3,1,0
2017-05-05 05:09:27.477880,Cover Type with Aggreg,False,soil_type_38,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,22617.0308293,0.7795163429982495,48.711726132080344,50.12030773997005,50.12030773997005,0,0.0,3,1,0
2017-05-05 05:09:27.477900,Cover Type with Aggreg,False,soil_type_39,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,21501.0665381,0.7596521569939796,48.711726132080344,50.057313987711055,50.057313987711055,0,0.0,3,1,0
2017-05-05 05:09:27.477921,Cover Type with Aggreg,False,soil_type_40,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,13404.4223049,0.7583724699943559,48.711726132080344,49.465585790261784,49.465585790261784,0,0.0,3,1,0
2017-05-05 05:09:27.477941,Cover Type with Aggreg,False,wilderness_area_2,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,22246.0121813,0.7239265739917755,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.477962,Cover Type with Aggreg,False,wilderness_area_3,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,4352.71310182,0.7606124830053886,48.711726132080344,50.418753549852845,50.418753549852845,0,0.0,3,1,0
2017-05-05 05:09:27.477982,Cover Type with Aggreg,False,wilderness_area_4,False,2,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,18808.82278,0.7133651210024254,48.711726132080344,48.711726132080344,48.711726132080344,0,0.0,1,0,2
2017-05-05 05:09:27.478002,Cover Type with Aggreg,False,soil_type_aggreg,False,40,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,46957.6102633,4.839862396998797,48.711726132080344,61.54696132596685,61.54696132596685,0,0.0,17,4,14
2017-05-05 05:09:27.478022,Cover Type with Aggreg,False,wilderness_area_aggreg,False,4,290506,2,GW Chi Square,4,3,2,True,1,False,None,True,0.1,40,47,42,42,0,167.0,190.0,504.0,52790.9498896,1.2832918579952093,48.711726132080344,53.62627149274539,53.62627149274539,0,0.0,7,3,0
2017-05-05 05:10:06.027497,Cover Type with Aggreg,False,soil_type_1,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,9814.87136646,0.7604564590001246,48.71222917570275,49.08399942169073,49.08399942169073,0,0.0,3,1,0
2017-05-05 05:10:06.027636,Cover Type with Aggreg,False,soil_type_2,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,18327.4594925,0.7594456719962182,48.71222917570275,49.38657909411983,49.38657909411983,0,0.0,3,1,0
2017-05-05 05:10:06.027668,Cover Type with Aggreg,False,soil_type_3,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,19109.5866959,0.7615563169965753,48.71222917570275,48.89708160356899,48.89708160356899,0,0.0,3,1,0
2017-05-05 05:10:06.027694,Cover Type with Aggreg,False,soil_type_4,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,22817.9525362,0.7637241389893461,48.71222917570275,49.44441002127352,49.44441002127352,0,0.0,3,1,0
2017-05-05 05:10:06.027718,Cover Type with Aggreg,False,soil_type_5,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,5456.88869011,0.7649513969954569,48.71222917570275,48.86506805460892,48.86506805460892,0,0.0,3,1,0
2017-05-05 05:10:06.027742,Cover Type with Aggreg,False,soil_type_6,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,15630.8794887,0.7636954589979723,48.71222917570275,49.2368383005969,49.2368383005969,0,0.0,3,1,0
2017-05-05 05:10:06.027766,Cover Type with Aggreg,False,soil_type_8,False,2,290506,2,GW Chi Square,4,3,3,True,1,False,None,True,0.1,40,47,43,43,0,181.0,190.0,532.0,19.9027300576,0.7306310150015634,48.71222917570275,48.71222917570275,48.71222917570275,0,0.0,1,0,2
