2017+AC0-05+AC0-11 02:30:18.233529,Cover Type,False,wilderness+AF8-area+AF8-4,False,2,581012,18,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,180.0,211.0,470.0,37617.0228452,1.2646221130053164,48.76001053332714,48.76001053332714,48.76001053332714,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.084239,Cover Type,False,soil+AF8-type+AF8-1,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,19301.1138372,1.3405289570000605,48.760249499142866,49.12840531218374,49.12840531218374,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.084323,Cover Type,False,soil+AF8-type+AF8-2,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,37581.9618623,1.3439621009965776,48.760249499142866,49.45163888716773,49.45163888716773,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088712,Cover Type,False,soil+AF8-type+AF8-3,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,41177.0541163,1.341012980999949,48.760249499142866,48.966788524691744,48.966788524691744,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088747,Cover Type,False,soil+AF8-type+AF8-4,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,45110.9547647,1.3403725250027492,48.760249499142866,49.50120825329946,49.50120825329946,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088768,Cover Type,False,soil+AF8-type+AF8-5,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,10432.8050245,1.3429884929937543,48.760249499142866,48.91257203048516,48.91257203048516,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088786,Cover Type,False,soil+AF8-type+AF8-6,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,30544.2726186,1.340666448995762,48.760249499142866,49.301898093644795,49.301898093644795,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088809,Cover Type,False,soil+AF8-type+AF8-7,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,65.1644640182,1.284338776000368,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088827,Cover Type,False,soil+AF8-type+AF8-8,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,57.6598689964,1.2858775590066216,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088844,Cover Type,False,soil+AF8-type+AF8-9,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,380.696773897,1.28298084600101,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088860,Cover Type,False,soil+AF8-type+AF8-10,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,85879.6226924,1.336769137000374,48.760249499142866,48.85629014602309,48.85629014602309,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088877,Cover Type,False,soil+AF8-type+AF8-11,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,4607.09440126,1.283628476994636,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088893,Cover Type,False,soil+AF8-type+AF8-12,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,15290.3914695,1.2770248410015483,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088909,Cover Type,False,soil+AF8-type+AF8-13,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,7645.83659724,1.2795487499970477,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088926,Cover Type,False,soil+AF8-type+AF8-14,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,9506.47787748,1.3417557080028928,48.760249499142866,48.81601503604106,48.81601503604106,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.088942,Cover Type,False,soil+AF8-type+AF8-16,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,536.235805458,1.2828162589939893,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088958,Cover Type,False,soil+AF8-type+AF8-17,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,14620.0729565,1.2857997700048145,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088974,Cover Type,False,soil+AF8-type+AF8-18,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,1417.37378325,1.288598812003329,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.088991,Cover Type,False,soil+AF8-type+AF8-19,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,887.891546376,1.3411116159986705,48.760249499142866,48.91876820125162,48.91876820125162,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089007,Cover Type,False,soil+AF8-type+AF8-20,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,769.12529351,1.286111276000156,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089023,Cover Type,False,soil+AF8-type+AF8-21,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,836.056560914,1.3435803699976532,48.760249499142866,48.90276142677159,48.90276142677159,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089039,Cover Type,False,soil+AF8-type+AF8-22,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,17405.3331151,1.3411422979988856,48.760249499142866,51.93888510234009,51.93888510234009,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089055,Cover Type,False,soil+AF8-type+AF8-23,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,13659.5674476,1.339541414003179,48.760249499142866,51.28725447673338,51.28725447673338,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089074,Cover Type,False,soil+AF8-type+AF8-24,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,2705.06098679,1.341355920994829,48.760249499142866,49.07109073259392,49.07109073259392,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089092,Cover Type,False,soil+AF8-type+AF8-25,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,93.3452124217,1.2829700069996761,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089108,Cover Type,False,soil+AF8-type+AF8-26,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,1121.49021578,1.2808379300040542,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089124,Cover Type,False,soil+AF8-type+AF8-27,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,156.83837381,1.3382462709996616,48.760249499142866,48.79019765784745,48.79019765784745,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089140,Cover Type,False,soil+AF8-type+AF8-28,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,508.879555433,1.2838211319976836,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089157,Cover Type,False,soil+AF8-type+AF8-29,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,15082.4678895,1.2722214060049737,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089173,Cover Type,False,soil+AF8-type+AF8-30,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,8355.22328108,1.2776036340001156,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089189,Cover Type,False,soil+AF8-type+AF8-31,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,2532.60648489,1.2854080710021663,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089205,Cover Type,False,soil+AF8-type+AF8-32,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,4445.85984074,1.301188652003475,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089221,Cover Type,False,soil+AF8-type+AF8-33,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,3416.40839877,1.2783523370017065,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089237,Cover Type,False,soil+AF8-type+AF8-34,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,760.302713247,1.2903890289962874,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089254,Cover Type,False,soil+AF8-type+AF8-35,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,8971.3028709,1.3442900359950727,48.760249499142866,48.912055682921284,48.912055682921284,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089270,Cover Type,False,soil+AF8-type+AF8-36,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,534.698841592,1.3476366480026627,48.760249499142866,48.76438027965384,48.76438027965384,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089286,Cover Type,False,soil+AF8-type+AF8-37,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,5632.3665138,1.3482694889971754,48.760249499142866,48.807753475019105,48.807753475019105,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089302,Cover Type,False,soil+AF8-type+AF8-38,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,44581.4348486,1.339831031000358,48.760249499142866,50.124439762893196,50.124439762893196,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089319,Cover Type,False,soil+AF8-type+AF8-39,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,41786.6195029,1.340760422994208,48.760249499142866,50.04853667100399,50.04853667100399,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089337,Cover Type,False,soil+AF8-type+AF8-40,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,27298.7743144,1.3444072380007128,48.760249499142866,49.52289485098209,49.52289485098209,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089354,Cover Type,False,wilderness+AF8-area+AF8-2,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,44604.8081128,1.26623751000443,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:31:17.089371,Cover Type,False,wilderness+AF8-area+AF8-3,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,8756.13106184,1.3351501260040095,48.760249499142866,50.3862279777764,50.3862279777764,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:31:17.089387,Cover Type,False,wilderness+AF8-area+AF8-4,False,2,581012,18,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,45,42,42,0,179.0,210.0,472.0,37414.5285019,1.2646934619988315,48.760249499142866,48.760249499142866,48.760249499142866,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365309,Cover Type,False,soil+AF8-type+AF8-1,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,19473.8187944,1.3354310459981207,48.759507004073875,49.11474495670537,49.11474495670537,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365387,Cover Type,False,soil+AF8-type+AF8-2,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,38026.4800726,1.3797660080017522,48.759507004073875,49.43383951299355,49.43383951299355,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365411,Cover Type,False,soil+AF8-type+AF8-3,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,40534.1741905,1.5397411070007365,48.759507004073875,48.9743020451999,48.9743020451999,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365430,Cover Type,False,soil+AF8-type+AF8-4,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,45189.3911538,1.3748239619962987,48.759507004073875,49.495799621010676,49.495799621010676,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365448,Cover Type,False,soil+AF8-type+AF8-5,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,10079.3418089,1.338110450997192,48.759507004073875,48.92731562995358,48.92731562995358,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365465,Cover Type,False,soil+AF8-type+AF8-6,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,30368.5938259,1.336122255997907,48.759507004073875,49.32334398702968,49.32334398702968,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365482,Cover Type,False,soil+AF8-type+AF8-7,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,74.6244472322,1.2794851700018626,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365499,Cover Type,False,soil+AF8-type+AF8-8,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,40.7604538471,1.3981504359981045,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365516,Cover Type,False,soil+AF8-type+AF8-9,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,435.117133636,1.287934332001896,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365533,Cover Type,False,soil+AF8-type+AF8-10,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,86250.3123405,1.4319860739997239,48.759507004073875,48.90046624981283,48.90046624981283,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365550,Cover Type,False,soil+AF8-type+AF8-11,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,4597.30975624,1.2845105170054012,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365567,Cover Type,False,soil+AF8-type+AF8-12,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,15225.9562651,1.2764839769952232,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365591,Cover Type,False,soil+AF8-type+AF8-13,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,7379.55544083,1.2769782539980952,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365610,Cover Type,False,soil+AF8-type+AF8-14,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,9467.81684936,1.337938980999752,48.759507004073875,48.81320576435538,48.81320576435538,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365626,Cover Type,False,soil+AF8-type+AF8-16,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,555.907466844,1.284212837999803,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365643,Cover Type,False,soil+AF8-type+AF8-17,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,14079.9491663,1.2839686739971512,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365659,Cover Type,False,soil+AF8-type+AF8-18,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,1414.36736148,1.2844273040027474,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365676,Cover Type,False,soil+AF8-type+AF8-19,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,867.327506132,1.3403315790055785,48.759507004073875,48.93506064345572,48.93506064345572,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365692,Cover Type,False,soil+AF8-type+AF8-20,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,774.057819451,1.2872871079962351,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365708,Cover Type,False,soil+AF8-type+AF8-21,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,868.478161367,1.3348271139984718,48.759507004073875,48.893237570544166,48.893237570544166,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365725,Cover Type,False,soil+AF8-type+AF8-22,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,17400.9565235,1.3425673710007686,48.759507004073875,51.936511542651786,51.936511542651786,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365741,Cover Type,False,soil+AF8-type+AF8-23,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,13526.6214285,1.3421322610010975,48.759507004073875,51.324139141749235,51.324139141749235,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365758,Cover Type,False,soil+AF8-type+AF8-24,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,2803.21067987,1.3477320919992053,48.759507004073875,48.95364867586086,48.95364867586086,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365774,Cover Type,False,soil+AF8-type+AF8-25,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,85.8251187136,1.2824096599943005,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365791,Cover Type,False,soil+AF8-type+AF8-26,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,1120.6124208,1.4331001730024582,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365807,Cover Type,False,soil+AF8-type+AF8-27,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,174.669753066,1.4790349489994696,48.759507004073875,48.779127704945964,48.779127704945964,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365824,Cover Type,False,soil+AF8-type+AF8-28,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,521.751868761,1.2832779349992052,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365840,Cover Type,False,soil+AF8-type+AF8-29,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,15048.4992841,1.2727040739991935,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365859,Cover Type,False,soil+AF8-type+AF8-30,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,8507.67535888,1.2794151350026368,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365876,Cover Type,False,soil+AF8-type+AF8-31,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,2519.02641531,1.2949047240035725,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365893,Cover Type,False,soil+AF8-type+AF8-32,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,4451.23792475,1.2795703660012805,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365909,Cover Type,False,soil+AF8-type+AF8-33,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,3467.66194053,1.2755176419959753,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365925,Cover Type,False,soil+AF8-type+AF8-34,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,676.063934867,1.2837307200024952,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.365941,Cover Type,False,soil+AF8-type+AF8-35,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,8205.11148289,1.336173042000155,48.759507004073875,48.90562959214759,48.90562959214759,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365958,Cover Type,False,soil+AF8-type+AF8-36,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,581.780577657,1.3453491170002962,48.759507004073875,48.76312134370821,48.76312134370821,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365974,Cover Type,False,soil+AF8-type+AF8-37,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,5550.64529914,1.3444150849973084,48.759507004073875,48.8085587562541,48.8085587562541,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.365991,Cover Type,False,soil+AF8-type+AF8-38,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,44683.4853505,1.3356780680041993,48.759507004073875,50.14999509482478,50.14999509482478,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.366007,Cover Type,False,soil+AF8-type+AF8-39,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,42499.1028311,1.3368351699973573,48.759507004073875,50.07925730483857,50.07925730483857,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.366023,Cover Type,False,soil+AF8-type+AF8-40,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,28066.1496438,1.3379641810024623,48.759507004073875,49.551047383992604,49.551047383992604,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.366040,Cover Type,False,wilderness+AF8-area+AF8-2,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,44698.1960555,1.3561465009988751,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:32:18.366057,Cover Type,False,wilderness+AF8-area+AF8-3,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,8785.9583785,1.334038168002735,48.759507004073875,50.37718215755423,50.37718215755423,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:32:18.366073,Cover Type,False,wilderness+AF8-area+AF8-4,False,2,581012,19,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,45,42,42,0,177.0,210.0,474.0,37626.9579485,1.3606710050007678,48.759507004073875,48.759507004073875,48.759507004073875,0,0.0,1,0,2
2017+AC0-05+AC0-11 02:33:18.888946,Cover Type,False,soil+AF8-type+AF8-1,False,2,581012,19,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,196.0,210.0,455.0,19401.8767747,1.336246562001179,48.76001053332714,49.13332403922115,49.13332403922115,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:33:18.889022,Cover Type,False,soil+AF8-type+AF8-2,False,2,581012,19,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,196.0,210.0,455.0,36265.1395527,1.3478736770048272,48.76001053332714,49.51283361990179,49.51283361990179,0,0.0,3,1,0
2017+AC0-05+AC0-11 02:33:18.893570,Cover Type,False,soil+AF8-type+AF8-3,False,2,581012,19,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,45,42,42,0,196.0,210.0,455.0,41412.7077762,1.3357385330018587,48.76001053332714,48.96086662432682,48.96086662432682,0,0.0,3,1,0
