Date Time,Dataset,Use Numeric attributes?,Attribute Name,Is the Attribute Numeric?,Number of Different Values (only for Nominal Attributes),Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Total Number of folds,Fold Number,Is stratified?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Number of Attributes in Dataset,Number of Valid Attributes in Dataset (m),Number of Valid Nominal Attributes in Dataset (m_nom),Number of Valid Numeric Attributes in Dataset (m_num),Total Number of Inversions (pairs),Total Number of Ties (pairs),Total Number of Correct (pairs),Criterion Value in Root Node,Total Time Taken for Current Fold [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Number of Nodes (after prunning),Tree Depth (after prunning),Number of Nodes Pruned
2017-05-11 14:02:33.383759,KDD98 Multiclass 5,False,WALKER,False,2,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,13.2369405892,0.017612009003642015,23.28173374613003,22.78637770897833,22.78637770897833,0,0.0,3,1,0
2017-05-11 14:02:33.383780,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,316.574578911,0.017332133997115307,23.28173374613003,27.61609907120743,27.61609907120743,0,0.0,3,1,0
2017-05-11 14:02:33.383801,KDD98 Multiclass 5,False,RFA_2,False,14,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,880.473944531,0.21162169700255617,23.28173374613003,49.473684210526315,49.473684210526315,0,0.0,9,3,8
2017-05-11 14:02:33.383822,KDD98 Multiclass 5,False,RFA_3,False,59,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,691.230224818,5.4151544390042545,23.28173374613003,47.863777089783284,47.92054624456859,4,0.2476780185758514,9,3,8
2017-05-11 14:02:33.383843,KDD98 Multiclass 5,False,RFA_4,False,57,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,699.306000269,4.3401498760067625,23.28173374613003,47.80185758513932,47.88819875776397,5,0.30959752321981426,15,4,2
2017-05-11 14:02:33.383868,KDD98 Multiclass 5,False,RFA_5,False,36,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,507.525164563,1.0538849650038173,23.28173374613003,41.48606811145511,41.51177199504337,1,0.06191950464396285,15,4,2
2017-05-11 14:02:33.383890,KDD98 Multiclass 5,False,RFA_6,False,92,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,669.150690328,20.17995319700276,23.28173374613003,44.705882352941174,44.89414694894147,9,0.5572755417956656,9,3,10
2017-05-11 14:02:33.383911,KDD98 Multiclass 5,False,RFA_7,False,84,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,639.079792511,15.308344214005047,23.28173374613003,40.309597523219814,40.43478260869565,5,0.30959752321981426,13,3,4
2017-05-11 14:02:33.383932,KDD98 Multiclass 5,False,RFA_8,False,86,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,684.136294272,20.54527016299835,23.28173374613003,43.591331269349844,43.72670807453416,5,0.30959752321981426,9,3,10
2017-05-11 14:02:33.383953,KDD98 Multiclass 5,False,RFA_9,False,89,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,634.399857585,14.524760540996795,23.28173374613003,42.538699690402474,42.52944823310602,2,0.1238390092879257,13,4,6
2017-05-11 14:02:33.383974,KDD98 Multiclass 5,False,RFA_10,False,72,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,458.351197831,6.614246497003478,23.28173374613003,35.1702786377709,35.21739130434783,5,0.30959752321981426,13,4,6
2017-05-11 14:02:33.383994,KDD98 Multiclass 5,False,RFA_11,False,91,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,627.002761917,16.76452443600283,23.28173374613003,42.414860681114554,42.4317617866005,3,0.18575851393188855,15,4,6
2017-05-11 14:02:33.384015,KDD98 Multiclass 5,False,RFA_12,False,95,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,635.37122695,22.52477911800088,23.28173374613003,43.77708978328173,43.82371198013656,4,0.2476780185758514,15,4,6
2017-05-11 14:02:33.384035,KDD98 Multiclass 5,False,RFA_13,False,64,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,392.912591772,3.7553496950131375,23.28173374613003,37.3374613003096,37.44548286604361,10,0.6191950464396285,15,4,0
2017-05-11 14:02:33.384056,KDD98 Multiclass 5,False,RFA_14,False,85,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,568.019785542,9.725960925992695,23.28173374613003,40.371517027863774,40.3977625854568,6,0.3715170278637771,13,4,6
2017-05-11 14:02:33.384077,KDD98 Multiclass 5,False,RFA_15,False,32,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,290.537992823,1.3550345900002867,23.28173374613003,33.56037151702786,33.56037151702786,0,0.0,11,4,0
2017-05-11 14:02:33.384097,KDD98 Multiclass 5,False,RFA_16,False,105,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,518.513414604,18.687797328995657,23.28173374613003,39.752321981424146,39.764267990074444,3,0.18575851393188855,15,4,0
2017-05-11 14:02:33.384118,KDD98 Multiclass 5,False,RFA_17,False,103,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,450.813006441,20.783996024998487,23.28173374613003,35.47987616099071,35.638629283489095,10,0.6191950464396285,15,4,2
2017-05-11 14:02:33.384139,KDD98 Multiclass 5,False,RFA_18,False,109,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,501.054165773,22.530595321994042,23.28173374613003,36.78018575851393,36.88473520249221,10,0.6191950464396285,11,4,6
2017-05-11 14:02:33.384160,KDD98 Multiclass 5,False,RFA_19,False,97,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,494.029907185,14.51413361899904,23.28173374613003,38.328173374613,38.32298136645963,5,0.30959752321981426,13,4,2
2017-05-11 14:02:33.384183,KDD98 Multiclass 5,False,RFA_20,False,68,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,262.297442695,5.911557245999575,23.28173374613003,29.102167182662537,29.130434782608695,5,0.30959752321981426,13,4,0
2017-05-11 14:02:33.384205,KDD98 Multiclass 5,False,RFA_21,False,92,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,387.226808958,17.136363714002073,23.28173374613003,32.755417956656345,32.79503105590062,5,0.30959752321981426,11,4,4
2017-05-11 14:02:33.384226,KDD98 Multiclass 5,False,RFA_22,False,102,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,446.442937809,19.59322230500402,23.28173374613003,35.54179566563467,35.567970204841714,4,0.2476780185758514,13,4,2
2017-05-11 14:02:33.384246,KDD98 Multiclass 5,False,RFA_23,False,58,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,261.650303929,3.717033178996644,23.28173374613003,30.46439628482972,30.429371499688862,8,0.4953560371517028,7,2,6
2017-05-11 14:02:33.384267,KDD98 Multiclass 5,False,RFA_24,False,78,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,371.46196568,14.627978329008329,23.28173374613003,32.81733746130031,32.878411910669975,3,0.18575851393188855,9,3,2
2017-05-11 14:02:33.384288,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,1214.7074549,0.03886448600678705,23.28173374613003,48.60681114551084,48.60681114551084,0,0.0,7,2,0
2017-05-11 14:02:33.384308,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,12,GW Chi Square,4,3,2,True,1,False,None,True,0.1,15,480,39,39,0,86.0,2.0,653.0,22.1646804879,0.02098298299824819,23.28173374613003,21.176470588235293,21.176470588235293,0,0.0,3,1,0
2017-05-11 14:10:35.021616,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,333.317708154,173.42666902999918,23.263027295285358,23.387096774193548,23.415265200517464,66,4.094292803970223,3,1,0
2017-05-11 14:10:35.021688,KDD98 Multiclass 5,False,STATE,False,48,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,72.1709959716,1.891611692000879,23.263027295285358,22.332506203473944,22.3463687150838,1,0.062034739454094295,3,1,0
2017-05-11 14:10:35.021717,KDD98 Multiclass 5,False,MAILCODE,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,8.00824865843,0.03130247400258668,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 14:10:35.021741,KDD98 Multiclass 5,False,RECSWEEP,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,8.01283350991,0.01692568400176242,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,3,1,0
2017-05-11 14:10:35.021762,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,55.9349970981,0.1719692509941524,23.263027295285358,24.255583126550867,24.255583126550867,0,0.0,3,1,2
2017-05-11 14:10:35.021783,KDD98 Multiclass 5,False,AGEFLAG,False,3,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,10.5237256551,0.029197873998782597,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 14:10:35.021804,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,9.7154863493,0.019513737002853304,23.263027295285358,23.635235732009924,23.635235732009924,0,0.0,3,1,0
2017-05-11 14:10:35.021825,KDD98 Multiclass 5,False,CHILD07,False,4,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,9.54480446576,0.018201359009253792,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 14:10:35.021845,KDD98 Multiclass 5,False,CHILD12,False,4,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,11.68966026,0.019851406002999283,23.263027295285358,23.200992555831267,23.200992555831267,0,0.0,3,1,0
2017-05-11 14:10:35.021875,KDD98 Multiclass 5,False,BIBLE,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,11.8147805255,0.016263942990917712,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 14:10:35.021897,KDD98 Multiclass 5,False,CATLG,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,12.7287594508,0.016941447000135668,23.263027295285358,23.263027295285358,23.263027295285358,0,0.0,1,0,2
2017-05-11 14:10:35.021918,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,26.8323532185,0.016729617986129597,23.263027295285358,23.635235732009924,23.635235732009924,0,0.0,3,1,0
2017-05-11 14:10:35.021938,KDD98 Multiclass 5,False,FISHER,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,8.41749150529,0.017560196996782906,23.263027295285358,23.635235732009924,23.635235732009924,0,0.0,3,1,0
2017-05-11 14:10:35.021958,KDD98 Multiclass 5,False,GARDENIN,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,12.5357936569,0.016549765001400374,23.263027295285358,22.890818858560795,22.890818858560795,0,0.0,3,1,0
2017-05-11 14:10:35.021978,KDD98 Multiclass 5,False,WALKER,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,16.5347570647,0.017391797999152914,23.263027295285358,23.82133995037221,23.82133995037221,0,0.0,3,1,0
2017-05-11 14:10:35.021998,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,291.656279112,0.016998278006212786,23.263027295285358,29.156327543424318,29.156327543424318,0,0.0,3,1,0
2017-05-11 14:10:35.022019,KDD98 Multiclass 5,False,RFA_2,False,14,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,854.822754545,0.16889276300207712,23.263027295285358,52.1712158808933,52.1712158808933,0,0.0,11,4,6
2017-05-11 14:10:35.022039,KDD98 Multiclass 5,False,RFA_3,False,59,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,670.026372895,4.989802461001091,23.263027295285358,51.67493796526055,51.743462017434624,6,0.37220843672456577,15,4,0
2017-05-11 14:10:35.022061,KDD98 Multiclass 5,False,RFA_4,False,57,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,667.737793503,5.703736493000179,23.263027295285358,51.30272952853598,51.30434782608695,2,0.12406947890818859,11,4,2
2017-05-11 14:10:35.022082,KDD98 Multiclass 5,False,RFA_5,False,36,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,531.353133505,1.6139200340112438,23.263027295285358,44.10669975186104,44.10669975186104,0,0.0,13,4,0
2017-05-11 14:10:35.022102,KDD98 Multiclass 5,False,RFA_6,False,92,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,644.712309227,19.9798995989986,23.263027295285358,47.39454094292804,47.54200373366521,5,0.31017369727047145,9,3,8
2017-05-11 14:10:35.022122,KDD98 Multiclass 5,False,RFA_7,False,84,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,609.275545864,15.031996641002479,23.263027295285358,44.10669975186104,44.161490683229815,2,0.12406947890818859,17,4,4
2017-05-11 14:10:35.022144,KDD98 Multiclass 5,False,RFA_8,False,86,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,671.625870777,17.384514445002424,23.263027295285358,47.51861042183623,47.54505904288378,3,0.18610421836228289,13,4,4
2017-05-11 14:10:35.022164,KDD98 Multiclass 5,False,RFA_9,False,89,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,482.32796001,12.909808452008292,23.263027295285358,44.10669975186104,44.134078212290504,1,0.062034739454094295,7,2,10
2017-05-11 14:10:35.022185,KDD98 Multiclass 5,False,RFA_10,False,72,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,430.470106959,6.043045365993748,23.263027295285358,37.28287841191067,37.3134328358209,4,0.24813895781637718,15,4,4
2017-05-11 14:10:35.022209,KDD98 Multiclass 5,False,RFA_11,False,91,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,561.719540447,16.310199737999937,23.263027295285358,43.424317617866,43.47826086956522,2,0.12406947890818859,17,4,4
2017-05-11 14:10:35.022230,KDD98 Multiclass 5,False,RFA_12,False,95,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,614.40307823,17.77840321599797,23.263027295285358,45.03722084367246,45.09316770186335,2,0.12406947890818859,11,4,6
2017-05-11 14:10:35.022251,KDD98 Multiclass 5,False,RFA_13,False,64,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,407.831696461,4.386039912991691,23.263027295285358,37.655086848635236,37.6865671641791,4,0.24813895781637718,11,4,2
2017-05-11 14:10:35.022272,KDD98 Multiclass 5,False,RFA_14,False,85,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,517.745071123,12.9423358799977,23.263027295285358,44.97518610421836,45.00310366232154,1,0.062034739454094295,13,4,6
2017-05-11 14:10:35.022292,KDD98 Multiclass 5,False,RFA_15,False,32,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,277.028893169,1.0610577550105518,23.263027295285358,33.126550868486355,33.126550868486355,0,0.0,9,3,2
2017-05-11 14:10:35.022312,KDD98 Multiclass 5,False,RFA_16,False,105,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,503.698866819,31.708473598991986,23.263027295285358,42.18362282878412,42.16417910447761,4,0.24813895781637718,9,3,2
2017-05-11 14:10:35.022333,KDD98 Multiclass 5,False,RFA_17,False,103,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,427.224012024,15.965024068995262,23.263027295285358,36.53846153846154,36.72704559650219,11,0.6823821339950372,9,3,4
2017-05-11 14:10:35.022353,KDD98 Multiclass 5,False,RFA_18,False,109,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,471.314610222,26.316274704004172,23.263027295285358,40.01240694789082,40.087281795511224,8,0.49627791563275436,15,4,2
2017-05-11 14:10:35.022374,KDD98 Multiclass 5,False,RFA_19,False,97,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,455.030433885,34.53183959200396,23.263027295285358,39.764267990074444,39.77625854568055,3,0.18610421836228289,9,3,4
2017-05-11 14:10:35.022394,KDD98 Multiclass 5,False,RFA_20,False,68,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,259.792122112,7.626864128993475,23.263027295285358,30.831265508684865,30.845771144278608,4,0.24813895781637718,11,4,4
2017-05-11 14:10:35.022415,KDD98 Multiclass 5,False,RFA_21,False,92,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,360.10988509,15.738508602007641,23.263027295285358,34.24317617866005,34.287492221530805,5,0.31017369727047145,9,3,4
2017-05-11 14:10:35.022436,KDD98 Multiclass 5,False,RFA_22,False,102,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,431.315455922,22.00840126798721,23.263027295285358,38.70967741935484,38.681592039801,4,0.24813895781637718,11,4,4
2017-05-11 14:10:35.022456,KDD98 Multiclass 5,False,RFA_23,False,58,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,263.24928916,3.1134066939994227,23.263027295285358,31.389578163771713,31.382316313823164,6,0.37220843672456577,13,4,0
2017-05-11 14:10:35.022477,KDD98 Multiclass 5,False,RFA_24,False,78,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,350.73506535,12.357039359994815,23.263027295285358,34.86352357320099,34.866376631448105,3,0.18610421836228289,11,3,6
2017-05-11 14:10:35.022497,KDD98 Multiclass 5,False,RFA_2A,False,4,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,1191.79285327,0.03714087499247398,23.263027295285358,50.86848635235732,50.86848635235732,0,0.0,7,2,0
2017-05-11 14:10:35.022519,KDD98 Multiclass 5,False,GEOCODE2,False,5,4843,12,GW Chi Square,4,3,3,True,1,False,None,True,0.1,15,480,41,41,0,64.0,21.0,735.0,18.0404176957,0.03822686099738348,23.263027295285358,24.13151364764268,24.13151364764268,0,0.0,5,2,0
2017-05-11 14:18:55.659708,KDD98 Multiclass 5,False,OSOURCE,False,386,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,369.185618355,217.9053674320021,23.26732673267327,23.26732673267327,23.170731707317074,58,3.589108910891089,3,1,0
2017-05-11 14:18:55.659782,KDD98 Multiclass 5,False,STATE,False,48,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,73.3240794917,2.013180135996663,23.26732673267327,22.586633663366335,22.60061919504644,1,0.06188118811881188,5,2,0
2017-05-11 14:18:55.659811,KDD98 Multiclass 5,False,DOMAIN,False,17,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,39.7743048153,0.12805150699568912,23.26732673267327,24.38118811881188,24.38118811881188,0,0.0,3,1,0
2017-05-11 14:18:55.659836,KDD98 Multiclass 5,False,AGEFLAG,False,3,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,9.15200008011,0.024437965999823064,23.26732673267327,22.462871287128714,22.462871287128714,0,0.0,3,1,0
2017-05-11 14:18:55.659857,KDD98 Multiclass 5,False,HOMEOWNR,False,3,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,8.43307688827,0.020535083996946923,23.26732673267327,23.019801980198018,23.019801980198018,0,0.0,3,1,0
2017-05-11 14:18:55.659878,KDD98 Multiclass 5,False,CHILD12,False,4,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,14.2699436948,0.021250481993774883,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,3,1,0
2017-05-11 14:18:55.659899,KDD98 Multiclass 5,False,COLLECT1,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,9.02077218065,0.0157091230066726,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-11 14:18:55.659920,KDD98 Multiclass 5,False,BIBLE,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,7.99431441624,0.01579028199193999,23.26732673267327,23.26732673267327,23.26732673267327,0,0.0,1,0,2
2017-05-11 14:18:55.659939,KDD98 Multiclass 5,False,CATLG,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,13.1508702461,0.016580682000494562,23.26732673267327,22.957920792079207,22.957920792079207,0,0.0,3,1,0
2017-05-11 14:18:55.659960,KDD98 Multiclass 5,False,CRAFTS,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,17.8246686879,0.01644150099309627,23.26732673267327,23.638613861386137,23.638613861386137,0,0.0,3,1,0
2017-05-11 14:18:55.659981,KDD98 Multiclass 5,False,FISHER,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,8.58904258092,0.01623203800409101,23.26732673267327,23.143564356435643,23.143564356435643,0,0.0,3,1,0
2017-05-11 14:18:55.660001,KDD98 Multiclass 5,False,WALKER,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,9.49406465625,0.016152320997207426,23.26732673267327,23.948019801980198,23.948019801980198,0,0.0,3,1,0
2017-05-11 14:18:55.660021,KDD98 Multiclass 5,False,PEPSTRFL,False,2,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,329.867894128,0.01639288300066255,23.26732673267327,27.66089108910891,27.66089108910891,0,0.0,3,1,0
2017-05-11 14:18:55.660042,KDD98 Multiclass 5,False,RFA_2,False,14,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,858.123112335,0.17423016599786934,23.26732673267327,50.866336633663366,50.866336633663366,0,0.0,11,4,4
2017-05-11 14:18:55.660063,KDD98 Multiclass 5,False,RFA_3,False,59,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,661.375584423,5.357232569993357,23.26732673267327,50.12376237623762,50.15499070055797,3,0.18564356435643564,15,4,0
2017-05-11 14:18:55.660093,KDD98 Multiclass 5,False,RFA_4,False,57,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,675.395391147,5.995961667998927,23.26732673267327,49.93811881188119,50.06203473945409,4,0.24752475247524752,15,4,0
2017-05-11 14:18:55.660116,KDD98 Multiclass 5,False,RFA_5,False,36,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,538.871051139,1.1943578229984269,23.26732673267327,43.31683168316832,43.343653250774,1,0.06188118811881188,13,4,2
2017-05-11 14:18:55.660137,KDD98 Multiclass 5,False,RFA_6,False,92,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,644.639487463,18.145495763004874,23.26732673267327,43.99752475247525,44.05204460966543,2,0.12376237623762376,15,4,4
2017-05-11 14:18:55.660158,KDD98 Multiclass 5,False,RFA_7,False,84,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,621.032938346,8.739208578001126,23.26732673267327,43.06930693069307,43.22981366459627,6,0.3712871287128713,15,4,4
2017-05-11 14:18:55.660179,KDD98 Multiclass 5,False,RFA_8,False,86,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,683.765101615,12.04748987298808,23.26732673267327,46.225247524752476,46.35967641568139,9,0.556930693069307,17,4,4
2017-05-11 14:18:55.660200,KDD98 Multiclass 5,False,RFA_9,False,89,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,635.376228,15.77777371898992,23.26732673267327,43.44059405940594,43.54037267080745,6,0.3712871287128713,15,4,2
2017-05-11 14:18:55.660220,KDD98 Multiclass 5,False,RFA_10,False,72,4843,13,GW Chi Square,4,3,1,True,1,False,None,True,0.1,15,480,38,38,0,56.0,10.0,637.0,446.640986707,5.948510577989509,23.26732673267327,36.57178217821782,36.71437461107654,9,0.556930693069307,13,4,4
